        36145  Cedar Falls city, IA
        36117  Norwich city, CT
        36090  Merritt Island CDP, FL
        36081  Duncanville city, TX
        36079  Woodlawn CDP, MD
        36065  Lakewood CDP, NJ
        36037  Greenwood city, IN
        35958  Coppell city, TX
        35928  Belleville CDP, NJ
        35918  North Chicago city, IL
        35914  Addison village, IL
        35883  Avondale city, AZ
        35866  Martinez city, CA
        35838  Annapolis city, MD
        35775  Beloit city, WI
        35757  Atascocita CDP, TX
        35750  Hot Springs city, AR
        35737  Pennsauken CDP, NJ
        35716  West Hollywood city, CA
        35707  Ewing CDP, NJ
        35691  Dunedin city, FL
        35690  Lewiston city, ME
        35584  Brighton CDP, NY
        35582  Alamogordo city, NM
        35476  Greenfield city, WI
        35462  Long Beach city, NY
        35461  Fort Lee borough, NJ
        35420  Leavenworth city, KS
        35410  Brea city, CA
        35355  Oxon Hill-Glassmanor CDP, MD
        35349  Cape Girardeau city, MO
        35335  Lancaster city, OH
        35318  Westerville city, OH
        35318  Marion city, OH
        35311  Seattle Hill-Silver Firs CDP, WA
        35309  Oakville CDP, MO
        35278  Lake Oswego city, OR
        35202  Torrington city, CT
        35135  Manassas city, VA
        35133  Lake Worth city, FL
        35110  Dana Point city, CA
        35082  Sherman city, TX
        35080  Chelsea city, MA
        35078  Huntsville city, TX
        35076  Severn CDP, MD
        35058  Palm Beach Gardens city, FL
        35048  Holland city, MI
        34980  Rome city, GA
        34980  San Dimas city, CA
        34970  Kaneohe CDP, HI
        34950  Rome city, NY
        34947  Maplewood city, MN
        34923  Coram CDP, NY
        34919  Meridian city, ID
        34854  Alpharetta city, GA
        34782  Texarkana city, TX
        34748  Bartlesville city, OK
        34733  San Marcos city, TX
        34727  Elk Grove Village village, IL
        34660  Longview city, WA
        34609  Ceres city, CA
        34580  Cascade-Fairwood CDP, WA
        34514  Coeur d'Alene city, ID
        34496  Wheeling village, IL
        34469  Twin Falls city, ID
        34439  Richfield city, MN
        34413  Hollister city, CA
        34309  Laguna CDP, CA
        34282  Hallandale city, FL
        34252  Chillum CDP, MD
        34243  Trumbull CDP, CT
        34211  Tupelo city, MS
        34138  Willowbrook CDP, CA
        34113  North Olmsted city, OH
        34104  Sammamish city, WA
        34077  Eastpointe city, MI
        34053  Manitowoc city, WI
        34038  New City CDP, NY
        34024  Murray city, UT
        33998  Claremont city, CA
        33938  Prescott city, AZ
        33904  Danville city, IL
        33892  Butte-Silver Bow (balance), MT
        33867  Del Rio city, TX
        33862  Hilton Head Island town, SC
        33857  Pekin city, IL
        33852  Manhattan Beach city, CA
        33847  Lynnwood city, WA
        33841  Redan CDP, GA
        33826  San Juan Capistrano city, CA
        33784  Beverly Hills city, CA
        33769  Bullhead City city, AZ
        33740  Petersburg city, VA
        33714  Frisco city, TX
        33711  Fort Hood CDP, TX
        33706  Galesburg city, IL
        33698  Braintree CDP, MA
        33690  Roseville city, MN
        33686  Upper Arlington city, OH
        33659  Kearns CDP, UT
        33556  Bethel Park borough, PA
        33556  Morgan Hill city, CA
        33522  South Miami Heights CDP, FL
        33519  Greater Carrollwood CDP, FL
        33515  Suitland-Silver Hill CDP, MD
        33496  Portage city, IN
        33435  Northbrook village, IL
        33430  Lehigh Acres CDP, FL
        33388  Brunswick city, OH
        33379  St. Charles CDP, MD
        33377  Temple City city, CA
        33286  Fajardo zona urbana, PR
        33262  North Tonawanda city, NY
        33108  Waipahu CDP, HI
        33099  Parkersburg city, WV
        33055  Columbia city, TN
        33049  Montclair city, CA
        33017  Mount Lebanon CDP, PA
        33011  Puyallup city, WA
        32986  Watertown city, MA
        32913  Wheat Ridge city, CO
        32900  Michigan City city, IN
        32885  Roy city, UT
        32884  Wildwood city, MO
        32868  Orange CDP, NJ
        32837  Pleasant Hill city, CA
        32808  Dunwoody CDP, GA
        32797  Bonita Springs city, FL
        32782  Egypt Lake-Leto CDP, FL
        32776  Chicago Heights city, IL
        32733  Oceanside CDP, NY
        32732  Palm Coast city, FL
        32721  La Presa CDP, CA
        32709  Lufkin city, TX
        32667  Clovis city, NM
        32657  Elmont CDP, NY
        32647  Menomonee Falls village, WI
        32636  Gahanna city, OH
        32623  New Iberia city, LA
        32623  Golden Glades CDP, FL
        32551  Ross Township CDP, PA
        32498  West Little River CDP, FL
        32427  Mankato city, MN
        32414  East Chicago city, IN
        32411  North Providence CDP, RI
        32393  Houma city, LA
        32338  Port Huron city, MI
        32264  North Lauderdale city, FL
        32203  Keizer city, OR
        32177  Moorhead city, MN
        32139  Stow city, OH
        32135  Dover city, DE
        32093  Cedar Hill city, TX
        32069  Reynoldsburg city, OH
        32069  Chalmette CDP, LA
        32066  Pasco city, WA
        32052  Fairborn city, OH
        31950  Central Islip CDP, NY
        31941  Woodbridge CDP, VA
        31909  Homestead city, FL
        31907  Franconia CDP, VA
        31881  Burien city, WA
        31880  La Porte city, TX
        31872  Collierville town, TN
        31814  Apache Junction city, AZ
        31765  Glendale Heights village, IL
        31730  Jamestown city, NY
        31727  Englewood city, CO
        31719  Westlake city, OH
        31711  Lawndale city, CA
        31705  Lauderdale Lakes city, FL
        31696  Seaside city, CA
        31666  Winter Springs city, FL
        31638  La Verne city, CA
        31637  Fair Lawn borough, NJ
        31627  Austintown CDP, OH
        31623  South Hill CDP, WA
        31623  Westmont CDP, CA
        31615  West Sacramento city, CA
        31580  Peachtree City city, GA
        31575  Northglenn city, CO
        31542  East St. Louis city, IL
        31473  Bangor city, ME
        31438  Olney CDP, MD
        31419  Wheeling city, WV
        31415  Moorpark city, CA
        31392  Dublin city, OH
        31365  Highland Park city, IL
        31340  Long Branch city, NJ
        31325  Massillon city, OH
        31320  Marion city, IN
        31301  Granite City city, IL
        31283  Ballwin city, MO
        31282  Norristown borough, PA
        31275  Bettendorf city, IA
        31226  Lacey city, WA
        31178  Laguna Hills city, CA
        31118  Parkville CDP, MD
        31101  Madison Heights city, MI
        30989  Naugatuck borough, CT
        30976  Pearl City CDP, HI
        30966  Oakland Park city, FL
        30963  Randolph CDP, MA
        30940  Elmira city, NY
        30935  Mundelein village, IL
        30934  Woodridge village, IL
        30927  Lakeside CDP, FL
        30904  Lewiston city, ID
        30887  Ken Caryl CDP, CO
        30878  Radnor Township CDP, PA
        30870  Randallstown CDP, MD
        30848  Surprise city, AZ
        30831  Mission Bend CDP, TX
        30785  Menlo Park city, CA
        30736  University CDP, FL
        30734  Garfield Heights city, OH
        30711  Juneau city and borough, AK
        30706  Williamsport city, PA
        30595  Central Manchester CDP, CT
        30586  Carpentersville village, IL
        30582  Cottage Grove city, MN
        30560  Merrillville town, IN
        30496  Alton city, IL
        30464  Mechanicsville CDP, VA
        30417  Springfield CDP, VA
        30404  Lake Ridge CDP, VA
        30392  Hinesville city, GA
        30388  Raytown city, MO
        30377  Millcreek CDP, UT
        30355  Lexington CDP, MA
        30308  Burton city, MI
        30273  Gloucester city, MA
        30271  Westchester CDP, FL
        30248  Florence city, SC
        30224  Fairbanks city, AK
        30215  San Pablo city, CA
        30150  Bothell city, WA
        30140  Levittown comunidad, PR
        30136  Southgate city, MI
        30115  Inkster city, MI
        30089  Hopkinsville city, KY
        30071  Cataño zona urbana, PR
        30068  Niles village, IL
        30047  Garden City city, MI
        30004  Walnut city, CA
        30000  Harvey city, IL
        29973  Dublin city, CA
        29933  University Place city, WA
        29916  Jacksonville city, AR
        29915  Plant City city, FL
        29914  Nacogdoches city, TX
        29910  Huntington Station CDP, NY
        29884  Riviera Beach city, FL
        29871  Poughkeepsie city, NY
        29845  Security-Widefield CDP, CO
        29843  Saratoga city, CA
        29793  Oak Park city, MI
        29786  Garfield city, NJ
        29757  Shaler Township CDP, PA
        29751  Inver Grove Heights city, MN
        29733  Mableton CDP, GA
        29700  Oro Valley town, AZ
        29686  Walla Walla city, WA
        29685  Channelview CDP, TX
        29674  Monterey city, CA
        29672  Bessemer city, AL
        29644  Westfield town, NJ
        29636  Bowling Green city, OH
        29592  Copperas Cove city, TX
        29581  West Warwick CDP, RI
        29560  Franklin city, MA
        29506  East Palo Alto city, CA
        29494  Franklin city, WI
        29437  South Jordan city, UT
        29405  Shaker Heights city, OH
        29394  East Lake CDP, FL
        29383  Goshen city, IN
        29376  Allen Park city, MI
        29371  Waimalu CDP, HI
        29364  Drexel Hill CDP, PA
        29349  Municipality of Monroeville borough, PA
        29348  Oakton CDP, VA
        29342  Franklin Square CDP, NY
        29329  Madison city, AL
        29308  East Hill-Meridian CDP, WA
        29306  Newington CDP, CT
        29287  Ithaca city, NY
        29267  Des Moines city, WA
        29208  Goose Creek city, SC
        29183  Fort Bragg CDP, NC
        29180  Rubidoux CDP, CA
        29172  Brooklyn Center city, MN
        29172  Mason City city, IA
        29123  Pikesville CDP, MD
        29100  Fallbrook CDP, CA
        29072  Urbandale city, IA
        29037  Friendswood city, TX
        29022  McCandless Township CDP, PA
        28978  Northampton city, MA
        28977  Southaven city, MS
        28928  Lake Elsinore city, CA
        28911  Needham CDP, MA
        28907  West Islip CDP, NY
        28834  Gurnee village, IL
        28830  Orcutt CDP, CA
        28822  Mehlville CDP, MO
        28811  Vega Baja zona urbana, PR
        28803  Foster City city, CA
        28778  West Lafayette city, IN
        28755  Lake Magdalene CDP, FL
        28705  Perry Hall CDP, MD
        28692  Shawnee city, OK
        28672  South Gate CDP, MD
        28657  Hobbs city, NM
        28648  North Royalton city, OH
        28633  Prichard city, AL
        28608  Mililani Town CDP, HI
        28598  Santa Paula city, CA
        28592  Los Gatos town, CA
        28590  Noblesville city, IN
        28587  Norwood CDP, MA
        28582  Mount Vernon CDP, VA
